web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690683004-1,13/03/2023,08/05/2023,15/05/2023,1078,993,Chambre Double,,Maison Doron,Beaufort,,19
1690683004-2,13/03/2023,08/05/2023,15/05/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,19
1690683004-3,13/03/2023,08/05/2023,15/05/2023,930,857,Chambre Simple,,Auberge de Costaroche,Albertville,,19
1690683004-4,13/03/2023,08/05/2023,15/05/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,19
1690683004-5,13/03/2023,08/05/2023,15/05/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,19
1690683004-6,13/03/2023,08/05/2023,15/05/2023,1004,1004,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,19
1690683004-7,13/03/2023,08/05/2023,15/05/2023,1012,933,Chambre Double Standard,,Au Coin Du Feu,Megève,,19
1690683004-8,13/03/2023,08/05/2023,15/05/2023,681,627,Chambre Double,,Albert 1er,Albertville,,19
1690683004-9,13/03/2023,08/05/2023,15/05/2023,539,497,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,19
1690683004-10,13/03/2023,08/05/2023,15/05/2023,459,459,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,19
1690683004-11,13/03/2023,08/05/2023,15/05/2023,666,614,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,19
1690683004-12,13/03/2023,08/05/2023,15/05/2023,1023,1023,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,19
1690683004-13,13/03/2023,08/05/2023,15/05/2023,1247,1247,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,19
1690683004-14,13/03/2023,08/05/2023,15/05/2023,866,866,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,19
1690683004-15,13/03/2023,08/05/2023,15/05/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,19
1690683004-16,13/03/2023,08/05/2023,15/05/2023,699,645,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,19
1690683004-17,13/03/2023,08/05/2023,15/05/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,19
1690683004-18,13/03/2023,08/05/2023,15/05/2023,613,564,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,19
1690683004-19,13/03/2023,08/05/2023,15/05/2023,616,568,Chambre Double,,Hotel Christiania,La Clusaz,,19
1690683004-20,13/03/2023,08/05/2023,15/05/2023,564,564,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,19
1690683004-21,13/03/2023,08/05/2023,15/05/2023,891,891,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,19
1690683004-22,13/03/2023,08/05/2023,15/05/2023,620,620,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,19
1690683004-23,13/03/2023,08/05/2023,15/05/2023,1464,1464,Suite Double Junior avec Canapé-Lit Double,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,19
1690683004-24,13/03/2023,08/05/2023,15/05/2023,812,812,Chambre Double ou Lits Jumeaux - Versant Sud ,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,19
1690683004-25,13/03/2023,08/05/2023,15/05/2023,957,882,Chambre Double,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,19
1690683004-26,13/03/2023,08/05/2023,15/05/2023,483,483,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,19
1690683004-27,13/03/2023,08/05/2023,15/05/2023,626,577,Chambre Lits Jumeaux,,Hotel Du Commerce,Thônes,,19
1690683004-28,13/03/2023,08/05/2023,15/05/2023,567,567,Chambre Double,,Fasthotel Thones,Thônes,,19
1690683004-29,13/03/2023,08/05/2023,15/05/2023,703,703,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,19
