web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,stars,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,14/04/2023,22/04/2023,28/04/2023,653,653,,782164,0.0,Résidence Tendieu Soleil A,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,27/05/2023,02/06/2023,1223,942,,782514,0.0,Résidence La Pernat,La Clusaz - Haute Savoie,,21,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1109,1109,,207768,4.0,Location de Vacances La Clusaz 388,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,559,559,,203998,0.0,Location de Vacances La Clusaz 306,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,08/07/2023,14/07/2023,1251,1251,,781784,0.0,Résidence Hameau De Beauregard / Bat A,La Clusaz - Haute Savoie,,27,"('38',)",LA CLUSAZ
,14/04/2023,17/06/2023,23/06/2023,667,667,,781924,0.0,Résidence Les Etages Bat N°3,La Clusaz - Haute Savoie,,24,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,917,917,,204030,0.0,Location de Vacances La Clusaz 317,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,658,658,,204016,0.0,Location de Vacances La Clusaz 302,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1075,1075,,203999,0.0,Location de Vacances La Clusaz 301,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,525,525,,203984,0.0,Location de Vacances La Clusaz 285,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,931,931,,850954,0.0,Location de Vacances La Clusaz 438,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,692,692,,827604,0.0,Location de Vacances La Clusaz 434,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1113,1113,,782134,0.0,Résidence Beausite,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,651,651,,779864,0.0,Location de Vacances La Clusaz 427,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,984,984,,362224,0.0,Location de Vacances La Clusaz 405,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,838,838,,204879,5.0,Location de Vacances La Clusaz 371,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,924,924,,204873,0.0,Location de Vacances La Clusaz 370,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,805,805,,204456,0.0,Location de Vacances La Clusaz 367,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,758,758,,204055,0.0,Location de Vacances La Clusaz 354,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,818,818,,204051,0.0,Location de Vacances La Clusaz 297,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,598,598,,204046,0.0,Location de Vacances La Clusaz 333,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,825,825,,204040,0.0,Location de Vacances La Clusaz 325,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,559,559,,204038,0.0,Location de Vacances La Clusaz 355,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,958,958,,204022,0.0,Location de Vacances La Clusaz 345,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,805,805,,204020,0.0,Location de Vacances La Clusaz 349,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,559,559,,204008,0.0,Location de Vacances La Clusaz 315,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,692,692,,203979,0.0,Location de Vacances La Clusaz 282,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,525,525,,203976,0.0,Location de Vacances La Clusaz 359,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,559,559,,203972,0.0,Location de Vacances La Clusaz 353,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,638,638,,782704,0.0,Résidence Hauts Des Riffroids A,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1492,1492,,425724,0.0,Location de Vacances La Clusaz 409,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1186,1186,,206147,0.0,Location de Vacances La Clusaz 381,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,813,813,,204064,0.0,Location de Vacances La Clusaz 327,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,486,486,,204033,0.0,Location de Vacances La Clusaz 320,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1419,1419,,204018,0.0,Location de Vacances La Clusaz 347,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,779,779,,204002,0.0,Location de Vacances La Clusaz 307,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1865,1865,,204001,0.0,Location de Vacances La Clusaz 308,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,773,773,,203990,0.0,Location de Vacances La Clusaz 287,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,486,486,,203987,0.0,Location de Vacances La Clusaz 286,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,29/04/2023,05/05/2023,1519,1519,,203981,0.0,Location de Vacances La Clusaz 283,La Clusaz - Haute Savoie,,17,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1127,1127,,446694,0.0,Location de Vacances La Clusaz 415,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,3660,3660,,204019,0.0,Location de Vacances La Clusaz 346,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,29/04/2023,05/05/2023,2660,2660,,476614,0.0,Location de Vacances La Clusaz 417,La Clusaz - Haute Savoie,,17,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,771,771,,801104,0.0,Résidence Hamster,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,2462,2462,,441214,0.0,Location de Vacances La Clusaz 413,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1181,1181,,204035,0.0,Location de Vacances La Clusaz 322,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,2015,2015,,204021,0.0,Location de Vacances La Clusaz 337,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,527,527,,204011,0.0,Location de Vacances La Clusaz 314,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,2622,2622,,203997,0.0,Location de Vacances La Clusaz 300,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1188,1188,,340784,0.0,Location de Vacances La Clusaz 404,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1288,1288,,302364,0.0,Location de Vacances La Clusaz 401,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,674,674,,241294,0.0,Location de Vacances La Clusaz 397,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1883,1883,,209981,0.0,Location de Vacances La Clusaz 396,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,901,901,,204031,0.0,Location de Vacances La Clusaz 305,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1075,1075,,204024,0.0,Location de Vacances La Clusaz 351,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,614,614,,204017,0.0,Location de Vacances La Clusaz 344,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,614,614,,203995,0.0,Location de Vacances La Clusaz 298,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,614,614,,203985,5.0,Location de Vacances La Clusaz 290,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,1202,1202,,881314,0.0,Location de Vacances La Clusaz 439,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,815,815,,840444,0.0,Location de Vacances La Clusaz 436,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,541,541,,820784,0.0,Location de Vacances La Clusaz 433,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,736,736,,802284,0.0,Location de Vacances La Clusaz 431,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,669,669,,789424,0.0,Location de Vacances La Clusaz 428,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
,14/04/2023,22/04/2023,28/04/2023,541,541,,757764,0.0,Location de Vacances La Clusaz 426,La Clusaz - Haute Savoie,,16,"('38',)",LA CLUSAZ
