web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691286400-1,27/03/2023,12/06/2023,19/06/2023,601,601,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1691286400-2,27/03/2023,12/06/2023,19/06/2023,1162,1087,Petite Chambre Double,,Maison Doron,Beaufort,,24
1691286400-3,27/03/2023,12/06/2023,19/06/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1691286400-4,27/03/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1691286400-5,27/03/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1691286400-6,27/03/2023,12/06/2023,19/06/2023,1012,947,Suite Junior,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1691286400-7,27/03/2023,12/06/2023,19/06/2023,3203,2997,Appartement Village,,Flocons de Sel,Megève,,24
1691286400-8,27/03/2023,12/06/2023,19/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1691286400-9,27/03/2023,12/06/2023,19/06/2023,573,537,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1691286400-10,27/03/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1691286400-11,27/03/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1691286400-12,27/03/2023,12/06/2023,19/06/2023,936,877,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1691286400-13,27/03/2023,12/06/2023,19/06/2023,1454,1361,Chambre Double Confort,,Coeur de Megève,Megève,,24
1691286400-14,27/03/2023,12/06/2023,19/06/2023,1006,942,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1691286400-15,27/03/2023,12/06/2023,19/06/2023,994,994,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1691286400-16,27/03/2023,12/06/2023,19/06/2023,681,637,Chambre Double,,Albert 1er,Albertville,,24
1691286400-17,27/03/2023,12/06/2023,19/06/2023,4410,4410,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1691286400-18,27/03/2023,12/06/2023,19/06/2023,950,950,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,24
1691286400-19,27/03/2023,12/06/2023,19/06/2023,548,513,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1691286400-20,27/03/2023,12/06/2023,19/06/2023,4984,4662,Suite,,Hôtel L'Arboisie,Megève,,24
1691286400-21,27/03/2023,12/06/2023,19/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1691286400-22,27/03/2023,12/06/2023,19/06/2023,489,489,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
1691286400-23,27/03/2023,12/06/2023,19/06/2023,702,658,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,24
1691286400-24,27/03/2023,12/06/2023,19/06/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,24
1691286400-25,27/03/2023,12/06/2023,19/06/2023,1055,1055,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,24
1691286400-26,27/03/2023,12/06/2023,19/06/2023,601,601,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1691286400-27,27/03/2023,12/06/2023,19/06/2023,1162,1087,Petite Chambre Double,,Maison Doron,Beaufort,,24
1691286400-28,27/03/2023,12/06/2023,19/06/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1691286400-29,27/03/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1691286400-30,27/03/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1691286400-31,27/03/2023,12/06/2023,19/06/2023,1012,947,Suite Junior,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1691286400-32,27/03/2023,12/06/2023,19/06/2023,3203,2997,Appartement Village,,Flocons de Sel,Megève,,24
1691286400-33,27/03/2023,12/06/2023,19/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1691286400-34,27/03/2023,12/06/2023,19/06/2023,573,537,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1691286400-35,27/03/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1691286400-36,27/03/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1691286400-37,27/03/2023,12/06/2023,19/06/2023,936,877,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1691286400-38,27/03/2023,12/06/2023,19/06/2023,1454,1361,Chambre Double Confort,,Coeur de Megève,Megève,,24
1691286400-39,27/03/2023,12/06/2023,19/06/2023,1006,942,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1691286400-40,27/03/2023,12/06/2023,19/06/2023,994,994,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1691286400-41,27/03/2023,12/06/2023,19/06/2023,681,637,Chambre Double,,Albert 1er,Albertville,,24
1691286400-42,27/03/2023,12/06/2023,19/06/2023,4410,4410,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1691286400-43,27/03/2023,12/06/2023,19/06/2023,950,950,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,24
1691286400-44,27/03/2023,12/06/2023,19/06/2023,548,513,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1691286400-45,27/03/2023,12/06/2023,19/06/2023,4984,4662,Suite,,Hôtel L'Arboisie,Megève,,24
1691286400-46,27/03/2023,12/06/2023,19/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1691286400-47,27/03/2023,12/06/2023,19/06/2023,489,489,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
1691286400-48,27/03/2023,12/06/2023,19/06/2023,702,658,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,24
1691286400-49,27/03/2023,12/06/2023,19/06/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,24
1691286400-50,27/03/2023,12/06/2023,19/06/2023,1055,1055,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,24
1691286400-51,27/03/2023,12/06/2023,19/06/2023,601,601,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1691286400-52,27/03/2023,12/06/2023,19/06/2023,1162,1087,Petite Chambre Double,,Maison Doron,Beaufort,,24
1691286400-53,27/03/2023,12/06/2023,19/06/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1691286400-54,27/03/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1691286400-55,27/03/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1691286400-56,27/03/2023,12/06/2023,19/06/2023,1012,947,Suite Junior,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1691286400-57,27/03/2023,12/06/2023,19/06/2023,3203,2997,Appartement Village,,Flocons de Sel,Megève,,24
1691286400-58,27/03/2023,12/06/2023,19/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1691286400-59,27/03/2023,12/06/2023,19/06/2023,573,537,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1691286400-60,27/03/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1691286400-61,27/03/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1691286400-62,27/03/2023,12/06/2023,19/06/2023,936,877,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1691286400-63,27/03/2023,12/06/2023,19/06/2023,1454,1361,Chambre Double Confort,,Coeur de Megève,Megève,,24
1691286400-64,27/03/2023,12/06/2023,19/06/2023,1006,942,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1691286400-65,27/03/2023,12/06/2023,19/06/2023,994,994,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1691286400-66,27/03/2023,12/06/2023,19/06/2023,681,637,Chambre Double,,Albert 1er,Albertville,,24
1691286400-67,27/03/2023,12/06/2023,19/06/2023,4410,4410,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1691286400-68,27/03/2023,12/06/2023,19/06/2023,950,950,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,24
1691286400-69,27/03/2023,12/06/2023,19/06/2023,548,513,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1691286400-70,27/03/2023,12/06/2023,19/06/2023,4984,4662,Suite,,Hôtel L'Arboisie,Megève,,24
1691286400-71,27/03/2023,12/06/2023,19/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1691286400-72,27/03/2023,12/06/2023,19/06/2023,489,489,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
1691286400-73,27/03/2023,12/06/2023,19/06/2023,702,658,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,24
1691286400-74,27/03/2023,12/06/2023,19/06/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,24
1691286400-75,27/03/2023,12/06/2023,19/06/2023,1055,1055,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,24
1691286400-76,27/03/2023,12/06/2023,19/06/2023,1425,1334,Chambre Double Supérieure,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,24
1691286400-77,27/03/2023,12/06/2023,19/06/2023,713,667,Chambre Double ou Lits Jumeaux,,Logis Hotel Gai Soleil,Samoëns,,24
1691286400-78,27/03/2023,12/06/2023,19/06/2023,676,676,Chambre Double Économique,,Edelweiss,Samoëns,,24
1691286400-79,27/03/2023,12/06/2023,19/06/2023,1151,1076,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,24
1691286400-80,27/03/2023,12/06/2023,19/06/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,24
1691286400-81,27/03/2023,12/06/2023,19/06/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,24
1691286400-82,27/03/2023,12/06/2023,19/06/2023,835,835,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,24
1691286400-83,27/03/2023,12/06/2023,19/06/2023,576,576,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,24
1691286400-84,27/03/2023,12/06/2023,19/06/2023,507,507,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,24
1691286400-85,27/03/2023,12/06/2023,19/06/2023,1058,1058,Chambre Double Privilège,,Hôtel Alpina & SPA,Les Gets,,24
1691286400-86,27/03/2023,12/06/2023,19/06/2023,745,745,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,24
1691286400-87,27/03/2023,12/06/2023,19/06/2023,935,877,Chambre Double Supérieure,,Hotel Le Christiania,Les Gets,,24
1691286400-88,27/03/2023,12/06/2023,19/06/2023,588,551,Studio Économique (2 Adultes),,Loc'Hotel Alpen Sports,Les Gets,,24
